1,DU MASSIF DE L'ESTEREL,https://dumassifdelesterel.chiens-de-france.com/samoyede.html,https://www.facebook.com/IronetNeige,,,6 Ruelle du Bois des Vaux,Lesquielles-Saint-Germain,france,02120,3.625400,49.932650
2,La Moraine des Fées,https://lamorainedesfees.chiens-de-france.com/samoyede.html,,,,9 chemin du Tuvéré,Opio,france,06650,7.002620,43.645350
3,Elevage de l'Ile Blanche,https://ile-blanche.chiens-de-france.com/samoyede.html,,,,17 Clos des Alisiers,Chalandry Elaire,france,08160,4.764710,49.707620
4,Du Règne DeChâtaigne,https://duregnedechataigne.chiens-de-france.com/samoyede.html,,,,2 Le Blanc Triot,Viel-Saint-Remy,france,08270,4.485500,49.643130
5,of moonlight's rhapsody,https://ofmoonlightsrhapsody.chiens-de-france.com/samoyede.html,,,,Lieu Dit L'aygues,LABROUSSE,france,15130,2.572750,44.849410
6,KARASEA ,https://ofkarasea.chiens-de-france.com/samoyede.html,,,,2 Route Du Camping,Aubigny Sur Nere,france,18700,2.464460,47.481140
7,Elevage Canin Pastush'i Sobaki ,https://pastushisobaki.chiens-de-france.com/samoyede.html,,,,LA PRADE,SAINT-JULIEN-AUX-BOIS,france,19220,2.130750,45.136360
8,LES FLOCONS D'ALASKA,https://lesfloconsdalaska.chiens-de-france.com/samoyede.html,,,,258 chemin des fonts,rochefort du gard,france,30650,4.712726911341125,43.98460199116818
9,de la Passion d'une Vie,https://passiondunevie.chiens-de-france.com/samoyede.html,,,,Serre du la (Ouest),Les Mages,france,30960,4.177520626694588,44.241346679811734
10,LE DOMAINE DE MERLIN,https://domaine-de-merlin.chiens-de-france.com/samoyede.html,,,,Le Temple Helouin,Iffendic,france,35750,-2.0759030596854267,48.08412986723432
11,de Sanna Gourska,https://sannagourska.chiens-de-france.com/samoyede.html,,,,405 Chemin des Crozes,Viriville,france,38980,5.201169082548037,45.31221779392779
12,Antarctic Angels,https://antarticangels.chiens-de-france.com/samoyede.html,,,,1596 La Sablière,Saint-Paul-d'Izeaux,france,38140,5.433359482548358,45.32213059618812
13,Les Cigales De Sibérie,https://descigalesdesiberie.chiens-de-france.com/samoyede.html,,,,Lieu dit maton D44,Saint-Julien-Molhesabate,france,43220,4.41384614021598,45.17102075596721
14,Of Nicolaï Kathanga,https://ofnicolaikathanga.chiens-de-france.com/samoyede.html,,,,Grange haute BP n°11,Saint Julien Molhesabate,france,43220,4.4665087402175505,45.21827339885367
15,Les Marais de Courmont,https://desmaraisdecourmont.chiens-de-france.com/samoyede.html,,,,30 Les Salzards,DROSNAY ,france,51290,4.604658473388048,48.5604523057476
16,des plaines de Siberie,https://plaines-de-siberie.chiens-de-france.com/samoyede.html,,,,Le Petit Mézeray,Jublains ,france,53160,-0.49996547317124435,48.235750217296484
17,DES LUMIÈRES DE L'OSTREVANT,https://lumieresdelostrevant.chiens-de-france.com/samoyede.html,,,,12 Rue Jean Moulin,Wasnes-au-Bac,france,59252,3.2579707692283915,50.27117119963092
18,Of Winky Bow-Wow,https://of-winky-bow-wow.chiens-de-france.com/samoyede.html,,,,42 Rue Fontaine du Gué,Thiers-sur-Thève,france,60520,2.5637538250069554,49.154931200349836
19,of Narian Mar,https://narian-mar.chiens-de-france.com/samoyede.html,,,,1001 Chemin de Barou,Bonnut ,france,64300,-0.7473842310005643,43.537927262634035
20,Des Rives Du Khatanga,https://desrivesdukhatanga.chiens-de-france.com/samoyede.html,,,,7 Avenue de Cerdagne,Bolquère ,france,66210,2.0726987689669256,42.50451440882317
21,de Jerrie Black,https://jerrie-black.chiens-de-france.com/samoyede.html,,,,Les Marchais,Saint-Ouen-de-Mimbré,france,72130,0.06279181148581842,48.30111850048312
22,du nant bruyant,https://nant-bruyant.chiens-de-france.com/samoyede.html,,,,2324 Route de l'Épine,La Motte-Servolex,france,73290,5.859544511393374,45.5847994428112
23,Of Can De Nèou,https://ofcandeneou.chiens-de-france.com/samoyede.html,,,,75 Rue René Dumont,Cesson ,france,77240,2.6079012403317092,48.574886140048186
24,SAMKY DU MERCANTOUR,https://martin-mickael.chiens-de-france.com/samoyede.html,,,,28 Chemin du Doyenné,Saint-Hilaire-de-Riez,france,85270,-1.9202635443864906,46.73790640108139
25,Des Tendres Moments,https://destendresmoments.chiens-de-france.com/samoyede.html,,,,22 Rue du Pré de la Vigne,Montmorillon ,france,86500,0.8904476979305745,46.43176015852353
26,Of bloom white,https://bloomwhite.chiens-de-france.com/samoyede.html,,,,10 Rue du Parc,Massognes ,france,86170,0.032618482596055855,46.74771026765693
27,D'orfée Des Neiges,https://dorfeedesneiges.chiens-de-france.com/samoyede.html,,,,Le Grand Vedeix,Saint-Cyr,france,87310 ,0.972519727873023,45.81140377141838
28,Des Loups De La Forêt,https://desloupsdelaforet.chiens-de-france.com/siberian-husky.html,,,,4 Cour des Bleuets,Bussy-Saint-Georges,france,77600,2.696915555686313,48.842805142092764
29,DES CLAYES D'EDEN,https://clayesdeden.chiens-de-france.com/siberian-husky.html,,,,10 Avenue du Val des Clayes,Les Clayes-sous-Bois,france,78340 ,1.9995472556854448,48.81788839085824
